identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAdditionOf7_10.st;0.99;0.05;0:00.61;170%;(0avgtext+0avgdata 80652maxresident)k;0inputs+80outputs;(0major+12081minor)pagefaults;0swaps
smteta_constAdditionOf7_1.st;0.84;0.06;0:00.47;191%;(0avgtext+0avgdata 83264maxresident)k;0inputs+72outputs;(0major+11851minor)pagefaults;0swaps
smteta_constAdditionOf7_2.st;0.80;0.04;0:00.43;196%;(0avgtext+0avgdata 81244maxresident)k;0inputs+72outputs;(0major+11804minor)pagefaults;0swaps
smteta_constAdditionOf7_3.st;0.84;0.04;0:00.45;197%;(0avgtext+0avgdata 80864maxresident)k;0inputs+72outputs;(0major+12318minor)pagefaults;0swaps
smteta_constAdditionOf7_4.st;0.89;0.03;0:00.47;195%;(0avgtext+0avgdata 80488maxresident)k;0inputs+72outputs;(0major+11300minor)pagefaults;0swaps
smteta_constAdditionOf7_5.st;0.83;0.06;0:00.44;202%;(0avgtext+0avgdata 80344maxresident)k;0inputs+80outputs;(0major+12223minor)pagefaults;0swaps
smteta_constAdditionOf7_6.st;0.87;0.04;0:00.44;206%;(0avgtext+0avgdata 82944maxresident)k;0inputs+80outputs;(0major+11367minor)pagefaults;0swaps
smteta_constAdditionOf7_7.st;0.93;0.04;0:00.45;213%;(0avgtext+0avgdata 82248maxresident)k;0inputs+80outputs;(0major+12888minor)pagefaults;0swaps
smteta_constAdditionOf7_8.st;0.84;0.05;0:00.45;198%;(0avgtext+0avgdata 80720maxresident)k;0inputs+80outputs;(0major+11294minor)pagefaults;0swaps
smteta_constAdditionOf7_9.st;0.94;0.05;0:00.47;212%;(0avgtext+0avgdata 81932maxresident)k;0inputs+80outputs;(0major+12696minor)pagefaults;0swaps
eld_constAdditionOf7_10.hcc;3.99;0.16;0:01.53;270%;(0avgtext+0avgdata 212916maxresident)k;0inputs+64outputs;(0major+34424minor)pagefaults;0swaps
eld_constAdditionOf7_1.hcc;2.98;0.12;0:01.20;257%;(0avgtext+0avgdata 154616maxresident)k;0inputs+64outputs;(0major+23053minor)pagefaults;0swaps
eld_constAdditionOf7_2.hcc;3.08;0.13;0:01.21;264%;(0avgtext+0avgdata 165780maxresident)k;0inputs+64outputs;(0major+29874minor)pagefaults;0swaps
eld_constAdditionOf7_3.hcc;3.27;0.07;0:01.26;265%;(0avgtext+0avgdata 166344maxresident)k;0inputs+64outputs;(0major+24598minor)pagefaults;0swaps
eld_constAdditionOf7_4.hcc;3.35;0.11;0:01.29;267%;(0avgtext+0avgdata 176776maxresident)k;0inputs+96outputs;(0major+30308minor)pagefaults;0swaps
eld_constAdditionOf7_5.hcc;3.47;0.10;0:01.35;263%;(0avgtext+0avgdata 188900maxresident)k;0inputs+64outputs;(0major+28171minor)pagefaults;0swaps
eld_constAdditionOf7_6.hcc;3.47;0.14;0:01.40;258%;(0avgtext+0avgdata 181948maxresident)k;0inputs+64outputs;(0major+24178minor)pagefaults;0swaps
eld_constAdditionOf7_7.hcc;3.77;0.13;0:01.44;270%;(0avgtext+0avgdata 197032maxresident)k;0inputs+64outputs;(0major+26649minor)pagefaults;0swaps
eld_constAdditionOf7_8.hcc;3.69;0.09;0:01.39;272%;(0avgtext+0avgdata 195840maxresident)k;0inputs+64outputs;(0major+32568minor)pagefaults;0swaps
eld_constAdditionOf7_9.hcc;3.84;0.11;0:01.47;269%;(0avgtext+0avgdata 203044maxresident)k;0inputs+64outputs;(0major+26679minor)pagefaults;0swaps
